"entrez_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","label","direction"
"22807",186.104940069498,0.0650451335971267,0.296002361284873,0.219745319985901,0.826069506967754,0.991373492302413,"IKZF2","IKZF2","Not significant"
"58491",155.693879736217,0.0711056862792702,0.323832694107493,0.219575378191021,0.826201868797516,0.991373492302413,"ZNF71","ZNF71","Not significant"
"54556",125.98568486415,0.0805237944631385,0.366726945582903,0.219574251177938,0.826202746605806,0.991373492302413,"ING3","ING3","Not significant"
"4700",533.07336023201,-0.0471019581902359,0.214562298212442,-0.219525790796664,0.826240491647627,0.991373492302413,"NDUFA6","NDUFA6","Not significant"
"5706",676.808112704361,-0.046219733842801,0.210836679402626,-0.219220554856762,0.826478244429023,0.991373492302413,"PSMC6","PSMC6","Not significant"
"8562",933.256553737539,-0.0417936228651061,0.190651206932525,-0.219215097231971,0.826482495598409,0.991373492302413,"DENR","DENR","Not significant"
"124637",382.955805942419,0.0525154201542629,0.239590166172949,0.21918854597878,0.826503177538825,0.991373492302413,"CYB5D1","CYB5D1","Not significant"
"693222",12.2349595606835,0.204616046057805,0.934206945978193,0.219026466179348,0.826629431241992,NA,"MIR637","MIR637","Not significant"
"1486",547.143258401091,-0.0634382565225934,0.289886652259717,-0.218838142522538,0.826776133493156,0.991373492302413,"CTBS","CTBS","Not significant"
"26993",592.125275277956,0.0503195016487695,0.229943523979834,0.218834176226604,0.826779223263173,0.991373492302413,"AKAP8L","AKAP8L","Not significant"
"388730",17.7662446606489,-0.168776150870242,0.771887653664709,-0.218653776969925,0.826919758277446,0.991373492302413,"TMEM81","TMEM81","Not significant"
"10055",1499.5357799565,-0.0378442024878125,0.173083766619748,-0.218646746756751,0.826925235081384,0.991373492302413,"SAE1","SAE1","Not significant"
"30851",2417.55739860002,0.0396895690432587,0.181531503163608,0.218637362394822,0.826932545870021,0.991373492302413,"TAX1BP3","TAX1BP3","Not significant"
"23376",792.205831254776,0.0467329273987269,0.213747648407781,0.21863598381944,0.826933619835963,0.991373492302413,"UFL1","UFL1","Not significant"
"122704",312.153038400958,0.0544571917801553,0.249077491148177,0.218635540004531,0.826933965585784,0.991373492302413,"MRPL52","MRPL52","Not significant"
"100507360",10.9016274215591,0.226122417421557,1.03493722849277,0.218489016721207,0.827048115001924,NA,NA,"100507360","Not significant"
"405",1744.51029809561,-0.0397762206376494,0.182095692390683,-0.218435813145488,0.82708956431631,0.991424869633053,"ARNT","ARNT","Not significant"
"144165",603.092091586457,0.0624682807852914,0.286039322075993,0.218390535720454,0.827124838983204,0.991424869633053,"PRICKLE1","PRICKLE1","Not significant"
"55825",105.133877210877,0.0748766970894645,0.343184421653598,0.218182097918894,0.827287232884016,0.991530801799613,"PECR","PECR","Not significant"
"51253",781.353225203523,0.0412385429228325,0.189347028675206,0.21779345158656,0.827590046977722,0.991633355427321,"MRPL37","MRPL37","Not significant"
"26015",426.963143509698,0.0554879548651418,0.254883247180363,0.21769949762872,0.827663255126397,0.991633355427321,"RPAP1","RPAP1","Not significant"
"91373",618.165282336666,0.0967562389521821,0.44449410449751,0.217677215452751,0.827680617433742,0.991633355427321,"UAP1L1","UAP1L1","Not significant"
"7695",139.212915084278,0.074614870723251,0.342848938529007,0.21763191405342,0.827715916616588,0.991633355427321,"ZNF136","ZNF136","Not significant"
"140890",1111.92187635454,0.0396976581634725,0.182625332195872,0.21737213389923,0.827918345937275,0.991633355427321,"SREK1","SREK1","Not significant"
"1785",1962.66063030428,-0.0365964222496499,0.168397467793052,-0.217321689745502,0.82795765502236,0.991633355427321,"DNM2","DNM2","Not significant"
"8869",303.560113866001,-0.0592677499473781,0.272812259690334,-0.21724738475702,0.828015558674037,0.991633355427321,"ST3GAL5","ST3GAL5","Not significant"
"116225",176.059384433755,-0.0618846036706378,0.284956239439518,-0.217172306149038,0.828074066133584,0.991633355427321,"ZMYND19","ZMYND19","Not significant"
"5565",882.58611015467,0.0468221312858627,0.21565033560606,0.217120604771027,0.828114356677165,0.991633355427321,"PRKAB2","PRKAB2","Not significant"
"11010",1480.7125341734,0.060763198378338,0.279921668803156,0.217072149641504,0.828152117851245,0.991633355427321,"GLIPR1","GLIPR1","Not significant"
"1942",11.7047655408047,0.295090546265503,1.35966198501099,0.217032284140178,0.828183185409641,NA,"EFNA1","EFNA1","Not significant"
"81502",2178.79670925509,-0.040286595273618,0.18562915910394,-0.217027300387976,0.828187069313292,0.991633355427321,"HM13","HM13","Not significant"
"1355",606.585272576297,0.0436996691770655,0.201612668572923,0.216750611389578,0.828402703277636,0.991715340171693,"COX15","COX15","Not significant"
"8717",277.682574604556,0.0641011935637762,0.295738656984233,0.216749457840385,0.828403602308244,0.991715340171693,"TRADD","TRADD","Not significant"
"100506994",12.8162737814571,0.193172845861637,0.891479332546613,0.216687968872836,0.828451524702498,NA,"PTPRG-AS1","PTPRG-AS1","Not significant"
"339929",69.5479116183041,-0.0907805764990413,0.419063716980832,-0.216627144800497,0.828498929528409,0.991740832808736,"LPP-AS2","LPP-AS2","Not significant"
"100507419",26.8076973898543,0.132927652781532,0.614049413428621,0.216477126880252,0.828615852573947,0.99179216950327,"MMP25-AS1","MMP25-AS1","Not significant"
"51226",928.348606491396,0.0417682955733383,0.193113704266319,0.216288614689595,0.828762783200809,0.991802957574752,"COPZ2","COPZ2","Not significant"
"51016",71.0019280567698,0.0966931927788586,0.447487893070632,0.216080019764013,0.828925373743489,0.991802957574752,"EMC9","EMC9","Not significant"
"4000",12552.0124565668,-0.0330586010504461,0.153075069352023,-0.215963325643982,0.82901633485944,0.991802957574752,"LMNA","LMNA","Not significant"
"79628",36.5111642785203,-0.201598363777368,0.934400889321396,-0.215751468220218,0.82918148003793,0.991802957574752,"SH3TC2","SH3TC2","Not significant"
"79707",308.389254782646,0.0563058905761983,0.261018383092643,0.215716187913913,0.829208982155884,0.991802957574752,"NOL9","NOL9","Not significant"
"728024",9.59349050904221,-0.218466973999904,1.01328351562092,-0.215603008074232,0.829297210843889,NA,"STEEP1P1","STEEP1P1","Not significant"
"84456",190.605237986837,-0.0609335708508973,0.282639717413015,-0.215587431973888,0.829309353271192,0.991802957574752,"L3MBTL3","L3MBTL3","Not significant"
"1489",276.031060543886,0.0554799418601071,0.257381664319599,0.215555144562341,0.829334523214984,0.991802957574752,"CTF1","CTF1","Not significant"
"135154",68.1205261696164,0.0950519768935008,0.440977057800666,0.215548576081405,0.829339643755171,0.991802957574752,"SDHAF4","SDHAF4","Not significant"
"139285",136.500017111645,0.068602748502806,0.318316040848508,0.215517723580431,0.829363695299166,0.991802957574752,"AMER1","AMER1","Not significant"
"65117",954.636635253289,-0.0453065489000957,0.210312796686124,-0.215424594289963,0.829436296646838,0.991802957574752,"RSRC2","RSRC2","Not significant"
"9170",23.4188922432923,0.140887266232436,0.6540096578325,0.215420773294634,0.829439275433708,0.991802957574752,"LPAR2","LPAR2","Not significant"
"64773",576.95317794913,0.0537463239272882,0.249797188829346,0.215159842987689,0.829642698327892,0.991957656801182,"PCED1A","PCED1A","Not significant"
"8648",1110.66059114053,-0.0407606459977648,0.189606134049314,-0.214975355107254,0.829786533122679,0.992001300387398,"NCOA1","NCOA1","Not significant"
"116540",244.435195533765,0.0801980735506193,0.373147827930633,0.214923061445578,0.829827304579067,0.992001300387398,"MRPL53","MRPL53","Not significant"
"84809",212.645011411048,-0.0859800494172522,0.400434767227709,-0.214716744034264,0.829988167192006,0.992024248312375,"CROCCP2","CROCCP2","Not significant"
"55695",153.755492922686,-0.0769379691925299,0.358447539126383,-0.214642202259346,0.830046288056589,0.992024248312375,"NSUN5","NSUN5","Not significant"
"4259",1228.50787221195,-0.0376876923406674,0.175607271255473,-0.214613507010422,0.83006866223749,0.992024248312375,"MGST3","MGST3","Not significant"
"6668",309.036421803664,0.0517129185422431,0.241297580696735,0.214311798704838,0.830303917748427,0.992091335341685,"SP2","SP2","Not significant"
"54785",113.845776494475,-0.0762835714221491,0.356135388417686,-0.214198234444148,0.830392472842566,0.992091335341685,"BORCS6","BORCS6","Not significant"
"55005",387.051832814279,-0.0594170502768729,0.2775012980595,-0.214114494931599,0.830457772586335,0.992091335341685,"RMND1","RMND1","Not significant"
"29082",348.452287848595,-0.0496657918093248,0.231976138930453,-0.214098708765106,0.830470082708288,0.992091335341685,"CHMP4A","CHMP4A","Not significant"
"5691",793.322382266153,-0.0406768849447618,0.190019729638978,-0.214066639406574,0.830495090663008,0.992091335341685,"PSMB3","PSMB3","Not significant"
"8763",6092.3134764393,0.0395968715120657,0.18510264754126,0.213918450319515,0.830610651985002,0.992102117060792,"CD164","CD164","Not significant"
"6451",2598.59747011572,-0.0512767567772985,0.240186609394364,-0.213487158616353,0.83094700419746,0.992102117060792,"SH3BGRL","SH3BGRL","Not significant"
"9991",582.229213944707,-0.0431858756356722,0.202307725438604,-0.213466270465179,0.830963295063128,0.992102117060792,"PTBP3","PTBP3","Not significant"
"10460",85.9886774103953,-0.0915634922883732,0.429051690166684,-0.21340900033001,0.831007960953068,0.992102117060792,"TACC3","TACC3","Not significant"
"23307",1069.87897592265,0.039525227192918,0.185234028926765,0.21337994655693,0.831030620661848,0.992102117060792,"FKBP15","FKBP15","Not significant"
"130557",257.641065371294,0.0646008181703784,0.302768665458288,0.213366921813375,0.831040779005829,0.992102117060792,"ZNF513","ZNF513","Not significant"
"10458",258.73928228444,-0.0538973397733536,0.252630068542855,-0.213344912124784,0.831057945011619,0.992102117060792,"BAIAP2","BAIAP2","Not significant"
"9611",2316.78495094054,0.0356542390009141,0.167169736066167,0.213281661142313,0.831107276768462,0.992102117060792,"NCOR1","NCOR1","Not significant"
"83608",94.1361740235607,0.0798874856438041,0.374840084090955,0.213124180242205,0.831230104778617,0.992102117060792,"RMP24","RMP24","Not significant"
"10717",127.81642931342,-0.0669717391784501,0.31430009629067,-0.21308214654988,0.831262889862853,0.992102117060792,"AP4B1","AP4B1","Not significant"
"10778",606.915858651493,0.0418894347796668,0.196654317359898,0.213010501584894,0.831318771574155,0.992102117060792,"ZNF271P","ZNF271P","Not significant"
"51550",291.837422161309,0.0576923900812404,0.271401398490705,0.212572191602824,0.83166066358957,0.992197738810392,"CINP","CINP","Not significant"
"22834",337.452505278551,0.0492962037173023,0.231999489995629,0.212484103815189,0.831729377966206,0.992197738810392,"ZNF652","ZNF652","Not significant"
"8706",210.57802674551,-0.0816062015469714,0.384086501616762,-0.212468288272201,0.831741715285655,0.992197738810392,"B3GALNT1","B3GALNT1","Not significant"
"246329",14.2065197025292,0.1796414040951,0.845533508464835,0.212459237033976,0.831748775954547,NA,"STAC3","STAC3","Not significant"
"5917",1247.06844241948,-0.0382353161902919,0.180279137024061,-0.212089523066603,0.832037193165564,0.992197738810392,"RARS1","RARS1","Not significant"
"23640",361.314847344222,-0.0544761809430444,0.256930948199891,-0.212026543803755,0.832086326113812,0.992197738810392,"HSPBP1","HSPBP1","Not significant"
"79142",715.221592186071,0.0505846780412803,0.238610601633948,0.211996775058982,0.832109550275422,0.992197738810392,"PHF23","PHF23","Not significant"
"55832",2630.20977684045,-0.0406331249101484,0.191821939046574,-0.211827307721474,0.832241763439407,0.992197738810392,"CAND1","CAND1","Not significant"
"5335",1288.38626209789,0.0458375795261302,0.216519671006725,0.211701686562726,0.83233977223708,0.992197738810392,"PLCG1","PLCG1","Not significant"
"728294",285.369771741889,0.0810318376129426,0.382820901095673,0.211670359118379,0.832364214108192,0.992197738810392,"D2HGDH","D2HGDH","Not significant"
"728658",1566.99338803882,0.0578741838690843,0.27389171982874,0.211303152593558,0.832650723049879,0.992197738810392,"RPL13AP5","RPL13AP5","Not significant"
"9477",352.940925276041,-0.0501709823961334,0.237443610509116,-0.211296409655156,0.832655984363025,0.992197738810392,"MED20","MED20","Not significant"
"81603",2428.10830515709,0.0422528386078116,0.200038439313527,0.211223596588791,0.832712798698263,0.992197738810392,"TRIM8","TRIM8","Not significant"
"10841",31.3225005691357,-0.283784792788368,1.34356721455332,-0.211217414145309,0.83271762275478,0.992197738810392,"FTCD","FTCD","Not significant"
"5526",420.173670505667,-0.0577603640424805,0.273652317474928,-0.211072080717067,0.832831025795161,0.992197738810392,"PPP2R5B","PPP2R5B","Not significant"
"64320",269.297341107433,-0.0517890099056865,0.2453717792094,-0.211063432284484,0.832837774239085,0.992197738810392,"RNF25","RNF25","Not significant"
"9172",15.8361238599056,0.216435292096625,1.02591778989462,0.210967481243167,0.832912646461586,0.992197738810392,"MYOM2","MYOM2","Not significant"
"57169",2924.4218730592,-0.0399937712827498,0.189623010639901,-0.210912015096623,0.832955928326409,0.992197738810392,"ZNFX1","ZNFX1","Not significant"
"23291",1490.07718163551,-0.0410607879700381,0.194782224341262,-0.210803568492466,0.833040553862572,0.992197738810392,"FBXW11","FBXW11","Not significant"
"55741",637.252335202263,-0.044262729997678,0.210432660004446,-0.210341541074198,0.833401115339529,0.992197738810392,"EDEM2","EDEM2","Not significant"
"85459",290.79706300852,0.0524786484489186,0.249508819307325,0.210327829671943,0.833411816113531,0.992197738810392,"CEP295","CEP295","Not significant"
"4869",7888.85378905464,0.0408242039076873,0.194388107639157,0.210013896444063,0.833656827102096,0.992197738810392,"NPM1","NPM1","Not significant"
"5709",1591.20710993692,0.0366700306079683,0.174641024549335,0.209973748737424,0.833688161775581,0.992197738810392,"PSMD3","PSMD3","Not significant"
"8745",420.317185718193,-0.364435249857115,1.73620690813847,-0.209903121654928,0.833743285778698,0.992197738810392,"ADAM23","ADAM23","Not significant"
"112495",353.707969481958,-0.052954197127586,0.252286037370386,-0.209897454807786,0.833747708753427,0.992197738810392,"GTF3C6","GTF3C6","Not significant"
"7138",11.9527305275445,0.253819484201296,1.20929972260327,0.209889640638383,0.833753807722012,NA,"TNNT1","TNNT1","Not significant"
"100289635",281.173810256995,0.0546510456309211,0.260442222436975,0.209839422807668,0.833793003037766,0.992197738810392,"ZNF605","ZNF605","Not significant"
"51537",24.5013814292835,0.149623052426233,0.714249582488429,0.209482869986356,0.834071306508427,0.992197738810392,"MTFP1","MTFP1","Not significant"
"80304",209.346616241444,-0.057209788009011,0.273207302301246,-0.20940065484022,0.834135481607196,0.992197738810392,"WDCP","WDCP","Not significant"
"6193",8302.94315935962,0.057813168461249,0.276318236566862,0.209226756726423,0.834271225790222,0.992197738810392,"RPS5","RPS5","Not significant"
"11273",1533.57265143238,0.0402905307121547,0.192584952039157,0.209209132310414,0.834284983615689,0.992197738810392,"ATXN2L","ATXN2L","Not significant"
"51754",469.999584652603,-0.0525469170605392,0.251410344112581,-0.209008572205004,0.83444154675413,0.992197738810392,"TMEM8B","TMEM8B","Not significant"
"26156",1963.61449210583,-0.0375140203836725,0.179770975749598,-0.208676735647947,0.834700602575652,0.992197738810392,"RSL1D1","RSL1D1","Not significant"
"9289",39.0848495640358,0.14716663010045,0.705290302607387,0.208661071272906,0.834712831773029,0.992197738810392,"ADGRG1","ADGRG1","Not significant"
"22926",632.696458582141,0.0615385263552577,0.295039045196573,0.208577567468255,0.834778023973192,0.992197738810392,"ATF6","ATF6","Not significant"
